date,carrier,number,origin,destination
2012-02-06,DL,2082,STL,ATL
2011-02-04,YV,7289,ORD,RDU
2012-01-14,WN,2209,ALB,BWI
2011-01-30,F9,386,DEN,FLL
2011-01-06,WN,3496,LIT,PHX
2011-01-09,DL,1152,HNL,SFO
2011-02-22,OO,6678,SFO,MRY
2012-01-12,WN,2143,ELP,HOU
2011-01-29,US,583,DFW,PHX
2012-01-26,EV,4344,EWR,DTW
2011-01-07,AS,851,SEA,HNL
2011-02-18,FL,497,BWI,CLT
2011-01-06,US,1234,PBI,DCA
2011-02-26,XE,6077,MCI,ORD
2012-02-05,EV,5110,ATL,EVV
2011-02-20,UA,595,DEN,SFO
2011-02-15,OO,6341,LAX,SAN
2011-02-10,WN,408,MCO,BWI
2012-02-24,EV,4934,MIA,MCO
2012-02-15,US,374,CLT,JFK
2012-01-02,AA,248,MIA,BOS
2011-02-13,CO,1801,EWR,FLL
2012-02-15,DL,1578,EYW,ATL
2012-02-28,AA,1506,MIA,BOS
2012-02-03,WN,141,MDW,LAS
2012-01-17,MQ,2704,DFW,MSN
2011-02-05,DL,1490,ATL,MSP
2012-01-05,MQ,4424,DCA,RDU
2012-02-10,B6,1259,BOS,IAD
2011-01-04,OO,6295,DEN,GJT
2012-02-07,OO,5647,RNO,SFO
2012-02-04,WN,600,TUS,SAN
2012-02-24,US,1893,PIT,PHL
2012-01-18,US,971,PHL,SFO
2012-01-16,FL,1417,FNT,RSW
2011-01-30,OO,4481,GRR,MSP
2012-01-17,AA,257,JFK,LAS
2011-01-06,WN,2968,PHX,SAN
2012-01-24,EV,4880,ATL,MYR
2011-01-21,WN,2684,SLC,PHX
2012-02-04,MQ,4397,MLI,ORD
2011-02-26,F9,629,DEN,DTW
2011-01-25,AS,457,LAX,SEA
2011-01-11,DL,1759,IND,ATL
2012-02-14,MQ,3010,SBA,LAX
2012-01-09,AA,1565,DFW,TUS
2012-02-19,OO,5627,ORD,HPN
2012-01-10,MQ,4229,PIT,ORD
2012-02-16,F9,181,DEN,OKC
2012-01-06,MQ,3763,ABQ,ORD
2012-01-12,UA,286,SFO,JFK
2012-02-21,DL,311,ATL,BUF
2012-02-28,FL,1150,IND,RSW
2012-01-27,MQ,4397,MLI,ORD
2011-01-14,MQ,2955,DFW,MAF
2011-01-27,WN,3047,DEN,RNO
2011-01-05,WN,940,MDW,OMA
2011-02-20,AA,2411,DFW,LAX
2012-01-30,EV,4209,MCI,IAH
2011-01-21,EV,5127,FAY,ATL
2012-01-31,EV,6150,DEN,MTJ
2012-02-15,WN,398,PHX,DEN
2012-01-31,US,1626,CLT,LGA
2012-01-11,WN,615,SFO,SAN
2011-01-03,WN,661,OAK,PDX
2012-01-09,US,64,CLT,BOS
2011-02-11,US,1182,MCO,CLT
2012-02-24,WN,2557,STL,CMH
2012-01-29,OO,5622,RDD,SFO
2011-02-15,OO,6353,DEN,RKS
2011-01-23,WN,198,DEN,BDL
2011-01-28,F9,652,DEN,MDW
2012-02-03,UA,583,DFW,DEN
2011-01-02,XE,2231,JAN,IAH
2012-01-24,FL,671,MKE,MCO
2012-01-18,DL,1836,CHS,ATL
2012-01-05,WN,1597,PHX,BUR
2011-02-03,WN,2802,MDW,BNA
2011-01-09,US,145,RNO,PHX
2012-02-14,US,356,ONT,PHX
2012-01-31,OO,6353,DEN,RKS
2011-01-03,AA,2337,ORD,DFW
2011-02-18,HA,347,KOA,HNL
2011-02-12,UA,847,SFO,IAD
2011-01-02,MQ,3227,DFW,TYR
2012-02-15,MQ,3980,ORD,ICT
2011-02-18,OO,4771,SEA,SLC
2011-02-27,MQ,2969,DFW,ABI
2012-02-17,WN,483,OAK,PHX
2012-01-28,AA,1811,MIA,IAH
2012-02-25,DL,2363,JFK,LAX
2012-01-02,UA,742,ORD,MCO
2012-01-10,UA,451,DEN,EGE
2012-01-31,OO,6433,JAC,LAX
2012-01-23,MQ,2721,DFW,ABI
2012-01-31,AA,1164,DFW,MSY
2011-01-18,US,1928,PHL,PVD
2011-01-27,WN,2418,LAS,BOI
2011-01-27,FL,465,BWI,ATL
2011-02-23,CO,1700,FLL,EWR
2012-02-12,MQ,2966,GRK,DFW
2011-01-19,WN,919,AUS,HOU
2011-02-21,DL,1421,DTW,TPA
2012-01-10,US,1085,CLT,MCO
2011-02-22,UA,560,SFO,SLC
2012-02-02,WN,2127,PHX,DEN
2011-02-19,CO,275,IAH,DEN
2011-01-11,DL,2492,MSY,ATL
2012-02-07,UA,1534,SFO,EWR
2012-02-06,DL,2067,CMH,ATL
2012-01-07,US,641,PHX,ONT
2011-01-03,FL,100,DFW,ATL
2011-02-05,XE,5918,HSV,ORD
2011-02-19,B6,585,HPN,FLL
2012-01-26,WN,380,TUS,MDW
2011-01-18,XE,3083,IAH,MKE
2011-02-03,AA,583,MIA,STL
2011-01-29,OO,6434,LAX,SAT
2011-01-16,EV,5566,ATL,CAE
2012-02-19,WN,236,HOU,MSY
2011-01-09,AS,128,FAI,SEA
2012-02-21,OO,2979,PHX,PSP
2012-01-28,AA,1237,BUR,DFW
2012-01-16,OO,4753,SLC,ONT
2011-01-07,CO,805,ATL,EWR
2011-02-20,US,73,DEN,PHX
2012-02-10,OO,6271,ORD,FWA
2012-02-28,EV,5069,RDU,MCO
2012-01-10,UA,861,BOS,IAD
2011-01-29,AA,1206,PHX,ORD
2012-01-04,OO,6495,MCI,DEN
2012-02-03,WN,304,LAX,SMF
2011-02-03,MQ,2842,DFW,MAF
2011-01-17,US,1081,PHL,SJU
2012-02-13,EV,4280,CMH,IAH
2012-02-19,WN,236,STL,MDW
2011-02-17,WN,2719,HOU,AUS
2012-01-16,MQ,4310,CLT,ORD
2011-02-10,OO,6447,HSV,DEN
2012-02-09,US,488,PHX,DEN
2011-01-31,WN,2181,HOU,MDW
2012-02-03,OO,4501,DEN,SLC
2012-01-02,WN,1561,JAX,FLL
2012-01-09,WN,250,SFO,LAX
2011-01-31,FL,1226,PIT,FLL
2011-01-15,YV,2952,TEX,PHX
2012-01-17,YV,2656,CMH,CLT
2012-01-12,AS,318,SEA,SFO
2011-01-14,WN,2580,LAS,ONT
2012-02-04,DL,2171,ATL,CLE
2012-01-23,DL,2001,BOS,ATL
2011-02-26,DL,2737,DTW,MEM
2011-02-11,XE,2230,LEX,IAH
2012-01-25,MQ,4382,ORD,DAY
2011-01-24,XE,2063,CLE,BUF
2011-01-23,AS,374,SEA,SMF
2012-01-12,YV,2701,AUS,PHX
2011-02-19,DL,2580,SFO,ATL
2011-02-06,XE,2850,CRP,IAH
2012-02-20,AS,107,SEA,ANC
2011-01-28,XE,2435,IAH,JAX
2011-02-22,US,1904,CLT,PIT
2012-01-22,WN,1679,TPA,RDU
2012-02-15,EV,5101,ATL,BTR
2012-02-10,UA,998,ORD,BOS
2012-01-29,DL,1652,ATL,CLT
2012-02-03,B6,2,FLL,JFK
2011-02-21,WN,3328,TPA,BDL
2011-02-01,EV,4964,DTW,BNA
2012-02-20,AA,878,DFW,EWR
2011-01-06,DL,1062,MCO,LAX
2012-02-23,US,1952,IAH,CLT
2011-01-06,WN,1044,LAS,RNO
2011-02-17,WN,47,MAF,DAL
2012-01-26,AS,318,SEA,SFO
2012-01-07,OO,5191,IAD,IAH
2012-02-24,EV,4276,EWR,CLT
2011-02-17,US,480,PHX,BUR
2012-01-18,EV,5186,JAX,MEM
2012-01-14,AS,152,ANC,OME
2011-02-18,AA,1817,MCO,MIA
2012-02-05,MQ,3376,DFW,MSN
2011-02-23,DL,437,ATL,STX
2011-02-27,XE,2233,CLT,EWR
2011-02-09,UA,491,DEN,PHX
2012-02-03,AA,492,LAX,MIA
2012-02-02,EV,6127,DEN,GJT
2011-02-17,WN,2005,BWI,PVD
2012-02-17,YV,2661,SAV,CLT
2011-01-10,YV,2748,PHX,SBP
2011-02-06,UA,68,LIH,LAX
2012-01-16,UA,543,SFO,LAX
2012-02-25,F9,1570,SLC,DEN
2011-02-16,OO,7016,ORD,HPN
2011-01-30,XE,5888,BUF,ORD
2011-01-19,EV,5071,ATL,HSV
2012-02-02,MQ,3740,ORD,EWR
2011-02-23,AA,2243,CLT,DFW
2012-02-09,MQ,3231,AMA,DFW
2012-02-05,AA,6,OGG,DFW
2011-01-19,MQ,4295,ORD,FWA
2012-01-03,WN,893,MDW,SLC
2011-02-03,US,57,PHX,MSP
2011-02-09,DL,422,SJU,ATL
2012-02-02,YV,2795,FLG,PHX
2012-01-12,DL,1196,OGG,LAX
2011-01-08,DL,2536,ABQ,ATL
2011-01-24,AA,1397,ORD,RSW
2012-02-01,WN,2324,LAS,PIT
2012-01-08,OO,4474,SJC,SLC
2012-02-24,MQ,3089,ABQ,LAX
2012-01-06,DL,2322,MSP,MIA
2011-02-24,YV,2861,PHX,FLG
2011-01-14,EV,5016,JAN,ATL
2011-02-15,OO,6715,DEN,MSO
2012-02-23,UA,431,SNA,SFO
2012-01-15,OO,5506,LMT,SFO
2012-02-07,AA,2237,PHL,DFW
2011-01-07,WN,179,BWI,ALB
2011-02-26,DL,1701,BOS,ATL
2012-02-24,EV,4673,TYS,IAH
2011-01-28,WN,2703,SAN,SFO
2012-02-17,AA,1596,LAS,DFW
2012-01-07,US,1770,CLT,BOS
2011-01-29,WN,1454,SLC,RNO
2012-02-21,MQ,3526,PNS,MIA
2011-01-10,AA,1287,DFW,ONT
2012-02-28,OO,6520,MBS,ORD
2012-02-23,WN,221,BWI,TPA
2011-01-07,YV,2697,AUS,PHX
2012-01-02,AA,2220,SNA,DFW
2012-01-23,EV,4323,EWR,DCA
2011-01-31,EV,5360,ATL,TUL
2011-02-18,OO,6921,BUR,SFO
2012-01-07,UA,1451,BOS,EWR
2011-02-28,MQ,4068,ORD,MSN
2012-02-15,DL,2110,ATL,DFW
2012-01-02,MQ,3682,ORD,EWR
2012-02-05,EV,5321,ATL,GPT
2012-01-22,US,1733,LGA,CLT
2012-01-10,FL,569,BMI,ATL
2011-01-24,DL,1075,ATL,RSW
2011-02-20,US,22,PHX,HNL
2012-01-21,HA,256,HNL,OGG
2012-01-04,DL,2252,CHS,ATL
2012-01-09,AA,1414,ORD,RSW
2011-02-25,US,787,CLT,ATL
2011-02-27,WN,1410,ORF,BWI
2011-02-02,DL,107,JFK,MCO
2011-02-13,WN,7,ALB,MDW
2012-02-20,FL,872,MSP,ATL
2012-01-31,AS,89,SEA,ANC
2012-01-30,FL,1419,RSW,CAK
2011-01-14,WN,2610,STL,MDW
2011-02-01,DL,1090,PBI,ATL
2012-01-04,WN,3291,MDW,ORF
2012-02-25,B6,580,PBI,HPN
2012-01-19,B6,334,MCO,IAD
2011-02-12,CO,1871,EWR,HDN
2011-02-27,AA,1532,LAS,DFW
2011-02-17,DL,2439,DCA,ATL
2012-02-25,DL,1634,SEA,SLC
2011-01-12,OO,6559,DEN,ASE
2012-02-12,OO,5378,OMA,ORD
2012-02-23,WN,2256,MDW,DTW
2012-01-30,WN,2805,PHL,TPA
2011-01-26,FL,224,MKE,LAS
2012-02-08,DL,2367,ATL,SAN
2011-01-27,XE,5979,ORD,BWI
2011-02-07,HA,398,HNL,KOA
2011-01-23,XE,2679,OKC,IAH
2011-02-05,US,1424,DCA,PHL
2012-02-13,B6,503,EWR,FLL
2011-02-22,WN,430,LAS,SNA
2011-01-31,WN,2386,DEN,ONT
2012-02-24,OO,5517,ASE,DEN
2012-01-20,MQ,4543,JFK,DCA
2011-01-28,WN,3585,BUF,MDW
2012-01-08,OO,4448,SMF,LAX
2012-02-24,YV,2830,SAT,CLT
2011-02-10,WN,3118,JAX,BWI
2012-02-25,FL,234,RIC,ATL
2011-01-29,B6,301,IAD,LGB
2011-01-23,US,1921,CLT,JAX
2011-02-03,OO,6398,PSP,SFO
2012-01-08,WN,275,FLL,MSY
2012-01-02,AA,559,DFW,AUS
2011-02-23,US,1559,PHL,FLL
2011-01-19,CO,1854,EWR,PBI
2011-02-07,DL,2203,ATL,LAS
2011-01-25,DL,2837,ATL,SAT
2011-02-14,XE,3003,BNA,IAH
2012-01-21,UA,1679,DTW,IAH
2012-01-07,EV,4363,IND,IAH
2012-01-03,WN,1567,PIT,BWI
2011-01-03,DL,1480,SFO,ATL
2011-02-25,US,2161,LGA,DCA
2012-01-05,VX,783,LAX,SEA
2011-01-07,DL,2484,LAX,JFK
2012-01-28,EV,4376,LIT,EWR
2011-01-19,DL,1628,ATL,ORF
2011-02-16,WN,2889,DEN,BOI
2011-02-01,AA,1686,ORD,RDU
2011-01-21,OO,4799,DEN,SLC
2012-01-02,DL,1272,ATL,MCI
2011-02-25,AA,549,FLL,ORD
2012-02-14,OO,6387,GEG,SFO
2012-02-25,EV,4546,LFT,IAH
2012-02-26,YV,2765,PHX,LAS
2011-02-03,UA,271,DEN,ONT
2011-02-25,OO,6277,ORD,RAP
2012-02-24,US,1276,PHL,IND
2012-02-01,AA,329,LGA,ORD
2011-01-20,MQ,3788,ORD,OKC
2012-01-03,WN,1328,SNA,DEN
2011-01-30,US,1887,FLL,DCA
2012-02-14,WN,960,DEN,LAS
2011-01-15,WN,1678,MCO,ISP
2012-01-06,FL,202,CAK,ATL
2012-01-26,F9,260,DEN,SNA
2012-01-12,EV,5010,MFE,ATL
2011-02-06,MQ,4592,MSP,LGA
2011-01-03,UA,577,SEA,SFO
2011-02-19,XE,6169,PIT,IAD
2011-02-17,XE,6075,IAD,TYS
2011-02-27,WN,3035,OAK,RNO
2011-02-09,WN,2984,MSY,LAS
2011-02-24,OO,4527,MSP,RAP
2012-02-13,DL,1522,SDF,ATL
2012-02-14,WN,1647,LAS,PHX
2011-02-21,YV,2907,PHX,GJT
2012-02-23,WN,377,LAX,PHX
2011-02-02,AS,878,OGG,SEA
2011-02-13,CO,597,IAH,LAS
2012-02-18,DL,993,MSP,PDX
2012-02-28,EV,4691,XNA,IAH
2011-01-18,WN,877,LAS,SAN
2012-01-25,F9,802,MCI,LGA
2011-01-04,EV,5181,ATL,MLU
2011-01-24,AA,1743,DFW,MCI
2012-01-29,OO,6387,SFO,PSP
2011-01-09,UA,427,IAD,DEN
2012-01-06,OO,5594,LAX,ASE
2012-01-25,DL,2252,CHS,ATL
2012-01-02,UA,1637,PBI,IAH
2012-01-30,DL,2187,PHF,ATL
2012-01-04,DL,2042,ATL,EWR
2011-01-12,MQ,4059,ORD,BMI
2012-01-01,DL,1805,DTW,MCO
2011-01-29,WN,2512,LAS,OKC
2011-02-02,EV,5337,ATL,DHN
2012-02-26,UA,1487,ORD,IAH
2012-02-16,US,748,MIA,CLT
2011-01-26,OO,6636,LAS,DEN
2012-01-04,AS,860,HNL,SEA
2012-02-20,OO,5256,GEG,SFO
2011-02-11,WN,397,BUR,LAS
2012-02-08,UA,1109,SAN,EWR
2011-01-31,OO,4454,SLC,AUS
2012-02-21,DL,1025,MEM,PHX
2012-01-13,MQ,4242,CLE,JFK
2012-01-02,WN,1247,SLC,PHX
2012-01-11,WN,2502,MAF,HOU
2011-02-27,WN,264,HOU,FLL
2011-02-08,AS,189,ANC,FAI
2012-02-16,MQ,3864,ORD,ABQ
2012-01-20,VX,420,LAX,JFK
2011-02-01,HA,132,OGG,ITO
2012-02-23,OO,5187,IAH,MSP
2012-01-09,EV,6076,MHT,ORD
2011-02-03,EV,7098,ORD,PNS
2012-01-25,MQ,3505,MIA,CVG
2011-01-08,EV,5510,ILM,ATL
2012-02-11,B6,81,JFK,FLL
2011-02-10,OO,4711,SEA,SLC
2012-01-17,US,954,FLL,PHL
2011-01-28,AA,1183,IAD,DFW
2011-02-17,WN,3231,BHM,DAL
2011-02-18,OO,6583,DEN,COS
2012-02-10,EV,5993,DEN,DAL
2012-02-15,FL,439,MKE,ATL
2011-01-03,EV,5506,MGM,ATL
2012-02-20,MQ,4423,JFK,RDU
2011-02-16,WN,2026,ABQ,LAX
2011-02-19,DL,2029,MSP,TPA
2012-02-23,UA,451,PHX,DEN
2012-01-28,US,1852,CLT,BWI
2012-01-26,WN,501,PHX,SAN
2011-01-15,WN,1621,DAL,SAT
2012-01-05,FL,224,MKE,LAS
2012-01-01,MQ,4668,ATL,LGA
2012-02-22,WN,668,DAL,TUL
2012-02-27,MQ,2867,DFW,XNA
2011-01-20,WN,1167,TPA,PIT
2012-02-22,DL,1171,MKE,DTW
2011-02-18,OO,6956,DEN,HSV
2011-02-12,WN,1613,SAN,SFO
2011-01-18,OO,6768,DEN,JAC
2011-01-20,OO,6703,SFO,CIC
2011-01-02,DL,1471,LGA,RSW
2012-01-21,OO,4828,MBS,MSP
2011-01-28,B6,590,PBI,HPN
2011-01-20,AA,1532,LAS,DFW
2012-02-26,UA,842,ORD,LAX
2012-01-01,WN,1396,LAX,OAK
2012-01-03,MQ,3970,ORD,BWI
2012-02-01,WN,2397,MDW,BOS
2011-01-05,MQ,3327,JAN,DFW
2012-01-08,AA,581,DCA,STL
2011-02-12,OO,6662,SFO,MRY
2012-02-28,DL,1689,SNA,ATL
2012-01-10,WN,382,SDF,TPA
2011-01-22,AA,1682,DFW,MEM
2011-02-21,DL,2923,MSP,MCO
2012-01-16,DL,2373,MIA,ATL
2012-01-20,MQ,4290,BNA,ORD
2012-02-24,EV,4237,MSN,CLE
2012-02-28,US,565,CLT,MCO
2012-02-05,MQ,4277,CVG,JFK
2012-02-21,FL,145,ATL,DTW
2011-01-26,WN,2671,SJC,LAS
2011-02-28,YV,2611,ILM,CLT
2012-02-25,WN,2007,JAX,BNA
2012-01-23,WN,272,FLL,BWI
2012-02-17,WN,457,BOS,MDW
2011-01-02,AA,1545,DFW,TUS
2011-02-16,AA,1925,DFW,SLC
2011-01-06,CO,1420,SJC,IAH
2012-02-26,WN,1302,CMH,LAS
2012-01-01,MQ,3531,MIA,BNA
2011-01-23,OO,6541,BIS,DEN
2011-02-21,WN,39,SFO,SNA
2012-02-16,MQ,3306,CAE,DFW
2012-02-19,MQ,3359,DFW,SAV
2011-01-22,WN,1319,STL,TPA
2011-01-31,WN,52,FLL,HOU
2012-01-17,UA,1672,DEN,IAH
2012-01-11,WN,664,SJC,SAN
2012-02-16,FL,583,BWI,GRR
2011-01-01,WN,2227,LAS,CMH
2012-01-04,DL,418,SJU,ATL
2012-02-20,DL,1905,DTW,MCO
2011-02-07,B6,483,BOS,LAS
2012-02-07,OO,4467,BNA,SLC
2011-01-02,XE,2347,MSP,IAH
2012-01-04,WN,1401,MDW,LAS
2012-02-26,AA,426,IAH,DFW
2011-02-11,AS,634,PDX,PHX
2012-02-24,WN,1647,MDW,EWR
2011-02-02,AA,1412,MIA,JFK
2012-01-18,DL,461,LGA,ATL
2011-01-06,B6,595,HPN,MCO
2012-01-20,EV,6112,CLE,IAD
2012-02-12,HA,12,HNL,SFO
2011-01-08,US,610,SNA,PHX
2012-02-28,UA,533,IAD,DEN
2011-01-02,AA,1499,TPA,DFW
2011-02-11,WN,1239,ABQ,DAL
2012-02-24,AA,345,ORD,SFO
2012-01-26,VX,334,LAX,FLL
2012-02-08,DL,2378,ATL,MDW
2012-02-21,DL,1462,ATL,MSY
2012-01-18,WN,1257,LAS,SMF
2012-02-29,DL,1437,DTW,BWI
2012-02-19,UA,599,SFO,HNL
2011-02-21,AA,1841,DFW,TUS
2012-01-03,WN,809,CMH,MDW
2012-02-18,OO,6407,LAX,CLD
2012-02-12,DL,183,JFK,SEA
2012-01-17,AA,374,ORD,LGA
2011-01-28,WN,9,HOU,STL
2011-01-11,B6,455,BOS,FLL
2012-02-04,OO,5643,SFO,EUG
2011-02-10,MQ,4006,ORD,CHA
2011-02-08,WN,2012,PHX,SAN
2012-01-02,US,388,LAS,CLT
